"Notes"	"Residence State"	"Residence State Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"2021"	"2021"	"Oct., 2021"	"2021/10"	"70-74 years"	"70-74"	740	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Oct., 2021"	"2021/10"	"75-79 years"	"75-79"	681	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Oct., 2021"	"2021/10"	"80-84 years"	"80-84"	639	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Oct., 2021"	"2021/10"	"85-89 years"	"85-89"	556	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Oct., 2021"	"2021/10"	"90-94 years"	"90-94"	411	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Oct., 2021"	"2021/10"	"95-99 years"	"95-99"	177	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Oct., 2021"	"2021/10"	"100+ years"	"100+"	31	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Nov., 2021"	"2021/11"	"< 1 year"	"1"	41	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Nov., 2021"	"2021/11"	"15-19 years"	"15-19"	25	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Nov., 2021"	"2021/11"	"20-24 years"	"20-24"	25	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Nov., 2021"	"2021/11"	"25-29 years"	"25-29"	41	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Nov., 2021"	"2021/11"	"30-34 years"	"30-34"	78	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Nov., 2021"	"2021/11"	"35-39 years"	"35-39"	77	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Nov., 2021"	"2021/11"	"40-44 years"	"40-44"	109	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Nov., 2021"	"2021/11"	"45-49 years"	"45-49"	136	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Nov., 2021"	"2021/11"	"50-54 years"	"50-54"	208	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Nov., 2021"	"2021/11"	"55-59 years"	"55-59"	309	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Nov., 2021"	"2021/11"	"60-64 years "	"60-64"	449	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Nov., 2021"	"2021/11"	"65-69 years"	"65-69"	547	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Nov., 2021"	"2021/11"	"70-74 years"	"70-74"	680	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Nov., 2021"	"2021/11"	"75-79 years"	"75-79"	643	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Nov., 2021"	"2021/11"	"80-84 years"	"80-84"	642	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Nov., 2021"	"2021/11"	"85-89 years"	"85-89"	528	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Nov., 2021"	"2021/11"	"90-94 years"	"90-94"	387	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Nov., 2021"	"2021/11"	"95-99 years"	"95-99"	163	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Nov., 2021"	"2021/11"	"100+ years"	"100+"	33	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Dec., 2021"	"2021/12"	"< 1 year"	"1"	34	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Dec., 2021"	"2021/12"	"1-4 years"	"1-4"	10	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Dec., 2021"	"2021/12"	"10-14 years"	"10-14"	13	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Dec., 2021"	"2021/12"	"15-19 years"	"15-19"	13	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Dec., 2021"	"2021/12"	"20-24 years"	"20-24"	57	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Dec., 2021"	"2021/12"	"25-29 years"	"25-29"	61	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Dec., 2021"	"2021/12"	"30-34 years"	"30-34"	76	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Dec., 2021"	"2021/12"	"35-39 years"	"35-39"	94	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Dec., 2021"	"2021/12"	"40-44 years"	"40-44"	126	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Dec., 2021"	"2021/12"	"45-49 years"	"45-49"	150	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Dec., 2021"	"2021/12"	"50-54 years"	"50-54"	224	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Dec., 2021"	"2021/12"	"55-59 years"	"55-59"	344	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Dec., 2021"	"2021/12"	"60-64 years "	"60-64"	458	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Dec., 2021"	"2021/12"	"65-69 years"	"65-69"	551	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Dec., 2021"	"2021/12"	"70-74 years"	"70-74"	659	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Dec., 2021"	"2021/12"	"75-79 years"	"75-79"	710	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Dec., 2021"	"2021/12"	"80-84 years"	"80-84"	625	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Dec., 2021"	"2021/12"	"85-89 years"	"85-89"	608	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Dec., 2021"	"2021/12"	"90-94 years"	"90-94"	399	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Dec., 2021"	"2021/12"	"95-99 years"	"95-99"	179	Not Applicable	Not Applicable
	"Alabama"	"01"	"2021"	"2021"	"Dec., 2021"	"2021/12"	"100+ years"	"100+"	28	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jan., 2022 (provisional)"	"2022/01"	"< 1 year"	"1"	36	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jan., 2022 (provisional)"	"2022/01"	"1-4 years"	"1-4"	10	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jan., 2022 (provisional)"	"2022/01"	"15-19 years"	"15-19"	19	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jan., 2022 (provisional)"	"2022/01"	"20-24 years"	"20-24"	53	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jan., 2022 (provisional)"	"2022/01"	"25-29 years"	"25-29"	57	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jan., 2022 (provisional)"	"2022/01"	"30-34 years"	"30-34"	54	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jan., 2022 (provisional)"	"2022/01"	"35-39 years"	"35-39"	83	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jan., 2022 (provisional)"	"2022/01"	"40-44 years"	"40-44"	108	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jan., 2022 (provisional)"	"2022/01"	"45-49 years"	"45-49"	199	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jan., 2022 (provisional)"	"2022/01"	"50-54 years"	"50-54"	247	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jan., 2022 (provisional)"	"2022/01"	"55-59 years"	"55-59"	427	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jan., 2022 (provisional)"	"2022/01"	"60-64 years "	"60-64"	638	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jan., 2022 (provisional)"	"2022/01"	"65-69 years"	"65-69"	721	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jan., 2022 (provisional)"	"2022/01"	"70-74 years"	"70-74"	853	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jan., 2022 (provisional)"	"2022/01"	"75-79 years"	"75-79"	883	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jan., 2022 (provisional)"	"2022/01"	"80-84 years"	"80-84"	871	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jan., 2022 (provisional)"	"2022/01"	"85-89 years"	"85-89"	747	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jan., 2022 (provisional)"	"2022/01"	"90-94 years"	"90-94"	553	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jan., 2022 (provisional)"	"2022/01"	"95-99 years"	"95-99"	202	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jan., 2022 (provisional)"	"2022/01"	"100+ years"	"100+"	39	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Feb., 2022 (provisional)"	"2022/02"	"< 1 year"	"1"	24	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Feb., 2022 (provisional)"	"2022/02"	"15-19 years"	"15-19"	29	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Feb., 2022 (provisional)"	"2022/02"	"20-24 years"	"20-24"	31	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Feb., 2022 (provisional)"	"2022/02"	"25-29 years"	"25-29"	65	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Feb., 2022 (provisional)"	"2022/02"	"30-34 years"	"30-34"	63	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Feb., 2022 (provisional)"	"2022/02"	"35-39 years"	"35-39"	84	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Feb., 2022 (provisional)"	"2022/02"	"40-44 years"	"40-44"	95	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Feb., 2022 (provisional)"	"2022/02"	"45-49 years"	"45-49"	149	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Feb., 2022 (provisional)"	"2022/02"	"50-54 years"	"50-54"	245	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Feb., 2022 (provisional)"	"2022/02"	"55-59 years"	"55-59"	341	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Feb., 2022 (provisional)"	"2022/02"	"60-64 years "	"60-64"	519	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Feb., 2022 (provisional)"	"2022/02"	"65-69 years"	"65-69"	609	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Feb., 2022 (provisional)"	"2022/02"	"70-74 years"	"70-74"	799	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Feb., 2022 (provisional)"	"2022/02"	"75-79 years"	"75-79"	857	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Feb., 2022 (provisional)"	"2022/02"	"80-84 years"	"80-84"	742	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Feb., 2022 (provisional)"	"2022/02"	"85-89 years"	"85-89"	708	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Feb., 2022 (provisional)"	"2022/02"	"90-94 years"	"90-94"	457	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Feb., 2022 (provisional)"	"2022/02"	"95-99 years"	"95-99"	203	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Feb., 2022 (provisional)"	"2022/02"	"100+ years"	"100+"	33	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Mar., 2022 (provisional)"	"2022/03"	"< 1 year"	"1"	30	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Mar., 2022 (provisional)"	"2022/03"	"15-19 years"	"15-19"	13	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Mar., 2022 (provisional)"	"2022/03"	"20-24 years"	"20-24"	25	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Mar., 2022 (provisional)"	"2022/03"	"25-29 years"	"25-29"	56	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Mar., 2022 (provisional)"	"2022/03"	"30-34 years"	"30-34"	72	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Mar., 2022 (provisional)"	"2022/03"	"35-39 years"	"35-39"	95	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Mar., 2022 (provisional)"	"2022/03"	"40-44 years"	"40-44"	108	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Mar., 2022 (provisional)"	"2022/03"	"45-49 years"	"45-49"	137	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Mar., 2022 (provisional)"	"2022/03"	"50-54 years"	"50-54"	179	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Mar., 2022 (provisional)"	"2022/03"	"55-59 years"	"55-59"	324	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Mar., 2022 (provisional)"	"2022/03"	"60-64 years "	"60-64"	452	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Mar., 2022 (provisional)"	"2022/03"	"65-69 years"	"65-69"	548	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Mar., 2022 (provisional)"	"2022/03"	"70-74 years"	"70-74"	618	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Mar., 2022 (provisional)"	"2022/03"	"75-79 years"	"75-79"	683	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Mar., 2022 (provisional)"	"2022/03"	"80-84 years"	"80-84"	643	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Mar., 2022 (provisional)"	"2022/03"	"85-89 years"	"85-89"	574	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Mar., 2022 (provisional)"	"2022/03"	"90-94 years"	"90-94"	389	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Mar., 2022 (provisional)"	"2022/03"	"95-99 years"	"95-99"	137	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Mar., 2022 (provisional)"	"2022/03"	"100+ years"	"100+"	23	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Apr., 2022 (provisional)"	"2022/04"	"< 1 year"	"1"	35	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Apr., 2022 (provisional)"	"2022/04"	"1-4 years"	"1-4"	10	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Apr., 2022 (provisional)"	"2022/04"	"15-19 years"	"15-19"	15	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Apr., 2022 (provisional)"	"2022/04"	"20-24 years"	"20-24"	41	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Apr., 2022 (provisional)"	"2022/04"	"25-29 years"	"25-29"	49	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Apr., 2022 (provisional)"	"2022/04"	"30-34 years"	"30-34"	65	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Apr., 2022 (provisional)"	"2022/04"	"35-39 years"	"35-39"	68	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Apr., 2022 (provisional)"	"2022/04"	"40-44 years"	"40-44"	126	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Apr., 2022 (provisional)"	"2022/04"	"45-49 years"	"45-49"	130	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Apr., 2022 (provisional)"	"2022/04"	"50-54 years"	"50-54"	188	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Apr., 2022 (provisional)"	"2022/04"	"55-59 years"	"55-59"	251	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Apr., 2022 (provisional)"	"2022/04"	"60-64 years "	"60-64"	392	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Apr., 2022 (provisional)"	"2022/04"	"65-69 years"	"65-69"	468	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Apr., 2022 (provisional)"	"2022/04"	"70-74 years"	"70-74"	584	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Apr., 2022 (provisional)"	"2022/04"	"75-79 years"	"75-79"	556	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Apr., 2022 (provisional)"	"2022/04"	"80-84 years"	"80-84"	573	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Apr., 2022 (provisional)"	"2022/04"	"85-89 years"	"85-89"	534	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Apr., 2022 (provisional)"	"2022/04"	"90-94 years"	"90-94"	348	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Apr., 2022 (provisional)"	"2022/04"	"95-99 years"	"95-99"	137	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Apr., 2022 (provisional)"	"2022/04"	"100+ years"	"100+"	27	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"May, 2022 (provisional)"	"2022/05"	"< 1 year"	"1"	30	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"May, 2022 (provisional)"	"2022/05"	"1-4 years"	"1-4"	11	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"May, 2022 (provisional)"	"2022/05"	"15-19 years"	"15-19"	17	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"May, 2022 (provisional)"	"2022/05"	"20-24 years"	"20-24"	36	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"May, 2022 (provisional)"	"2022/05"	"25-29 years"	"25-29"	63	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"May, 2022 (provisional)"	"2022/05"	"30-34 years"	"30-34"	68	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"May, 2022 (provisional)"	"2022/05"	"35-39 years"	"35-39"	81	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"May, 2022 (provisional)"	"2022/05"	"40-44 years"	"40-44"	113	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"May, 2022 (provisional)"	"2022/05"	"45-49 years"	"45-49"	122	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"May, 2022 (provisional)"	"2022/05"	"50-54 years"	"50-54"	192	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"May, 2022 (provisional)"	"2022/05"	"55-59 years"	"55-59"	255	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"May, 2022 (provisional)"	"2022/05"	"60-64 years "	"60-64"	399	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"May, 2022 (provisional)"	"2022/05"	"65-69 years"	"65-69"	506	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"May, 2022 (provisional)"	"2022/05"	"70-74 years"	"70-74"	565	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"May, 2022 (provisional)"	"2022/05"	"75-79 years"	"75-79"	600	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"May, 2022 (provisional)"	"2022/05"	"80-84 years"	"80-84"	571	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"May, 2022 (provisional)"	"2022/05"	"85-89 years"	"85-89"	535	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"May, 2022 (provisional)"	"2022/05"	"90-94 years"	"90-94"	354	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"May, 2022 (provisional)"	"2022/05"	"95-99 years"	"95-99"	130	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"May, 2022 (provisional)"	"2022/05"	"100+ years"	"100+"	28	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jun., 2022 (provisional)"	"2022/06"	"< 1 year"	"1"	29	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jun., 2022 (provisional)"	"2022/06"	"1-4 years"	"1-4"	12	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jun., 2022 (provisional)"	"2022/06"	"15-19 years"	"15-19"	21	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jun., 2022 (provisional)"	"2022/06"	"20-24 years"	"20-24"	33	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jun., 2022 (provisional)"	"2022/06"	"25-29 years"	"25-29"	42	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jun., 2022 (provisional)"	"2022/06"	"30-34 years"	"30-34"	77	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jun., 2022 (provisional)"	"2022/06"	"35-39 years"	"35-39"	85	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jun., 2022 (provisional)"	"2022/06"	"40-44 years"	"40-44"	117	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jun., 2022 (provisional)"	"2022/06"	"45-49 years"	"45-49"	134	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jun., 2022 (provisional)"	"2022/06"	"50-54 years"	"50-54"	185	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jun., 2022 (provisional)"	"2022/06"	"55-59 years"	"55-59"	257	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jun., 2022 (provisional)"	"2022/06"	"60-64 years "	"60-64"	435	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jun., 2022 (provisional)"	"2022/06"	"65-69 years"	"65-69"	486	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jun., 2022 (provisional)"	"2022/06"	"70-74 years"	"70-74"	559	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jun., 2022 (provisional)"	"2022/06"	"75-79 years"	"75-79"	593	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jun., 2022 (provisional)"	"2022/06"	"80-84 years"	"80-84"	579	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jun., 2022 (provisional)"	"2022/06"	"85-89 years"	"85-89"	503	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jun., 2022 (provisional)"	"2022/06"	"90-94 years"	"90-94"	403	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jun., 2022 (provisional)"	"2022/06"	"95-99 years"	"95-99"	143	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jun., 2022 (provisional)"	"2022/06"	"100+ years"	"100+"	27	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jul., 2022 (provisional)"	"2022/07"	"< 1 year"	"1"	28	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jul., 2022 (provisional)"	"2022/07"	"1-4 years"	"1-4"	20	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jul., 2022 (provisional)"	"2022/07"	"15-19 years"	"15-19"	17	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jul., 2022 (provisional)"	"2022/07"	"20-24 years"	"20-24"	57	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jul., 2022 (provisional)"	"2022/07"	"25-29 years"	"25-29"	48	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jul., 2022 (provisional)"	"2022/07"	"30-34 years"	"30-34"	82	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jul., 2022 (provisional)"	"2022/07"	"35-39 years"	"35-39"	93	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jul., 2022 (provisional)"	"2022/07"	"40-44 years"	"40-44"	117	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jul., 2022 (provisional)"	"2022/07"	"45-49 years"	"45-49"	144	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jul., 2022 (provisional)"	"2022/07"	"50-54 years"	"50-54"	179	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jul., 2022 (provisional)"	"2022/07"	"55-59 years"	"55-59"	306	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jul., 2022 (provisional)"	"2022/07"	"60-64 years "	"60-64"	425	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jul., 2022 (provisional)"	"2022/07"	"65-69 years"	"65-69"	475	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional)"	"2022"	"Jul., 2022 (provisional)"	"2022/07"	"70-74 years"	"70-74"	540	Not Applicable	Not Applicable
