"Notes"	"State"	"State Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	36	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	39	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	42	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	42	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	44	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	41	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	48	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	41	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	42	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	45	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	40	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	33	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	41	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	43	Not Applicable	Not Applicable
	"Alabama"	"01"	"15-24 years"	"15-24"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	29	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	28	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	32	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	32	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	32	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2015"	"2015"	"May, 2015"	"2015/05"	28	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	24	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	38	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	37	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2015"	"2015"	"Sep., 2015"	"2015/09"	37	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	34	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	29	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	27	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	29	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	31	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	23	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	25	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	26	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	37	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	32	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	34	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	27	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	27	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	30	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	35	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	26	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	25	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	31	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	28	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	40	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	32	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	29	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	30	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	31	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	35	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	29	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	20	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	30	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	33	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	31	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	33	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	36	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	18	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	34	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	23	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	33	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	32	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	24	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	27	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	58	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2015"	"2015"	"Feb., 2015"	"2015/02"	45	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2015"	"2015"	"Mar., 2015"	"2015/03"	72	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2015"	"2015"	"Apr., 2015"	"2015/04"	56	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2015"	"2015"	"May, 2015"	"2015/05"	64	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	73	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	47	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	57	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	55	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	50	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	50	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	64	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	62	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	74	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	61	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	61	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	66	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	77	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	67	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	68	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	74	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	71	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	68	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	68	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	69	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	71	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	67	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	57	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	73	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	74	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	74	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	81	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	66	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	67	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	65	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	58	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	88	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	60	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	73	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	61	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	73	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	78	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	71	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	56	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	55	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	53	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	66	Not Applicable	Not Applicable
	"Alabama"	"01"	"25-34 years"	"25-34"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	60	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	64	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	41	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	58	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	55	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2015"	"2015"	"May, 2015"	"2015/05"	52	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	51	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	68	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	51	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2015"	"2015"	"Sep., 2015"	"2015/09"	56	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	50	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	61	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	58	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	66	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	49	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	68	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	64	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	47	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	60	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	64	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	60	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	60	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	57	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	57	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	62	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	60	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	46	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	63	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	57	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	54	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	48	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	72	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	61	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	40	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	65	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	48	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	75	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	56	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	52	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	58	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	70	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	54	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	51	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	39	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	55	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	63	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	68	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	95	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2015"	"2015"	"Feb., 2015"	"2015/02"	88	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2015"	"2015"	"Mar., 2015"	"2015/03"	90	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2015"	"2015"	"Apr., 2015"	"2015/04"	74	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2015"	"2015"	"May, 2015"	"2015/05"	82	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	79	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	96	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	76	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	99	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	87	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	78	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	71	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	99	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	87	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	94	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	83	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	94	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	113	Not Applicable	Not Applicable
	"Alabama"	"01"	"35-44 years"	"35-44"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	73	Not Applicable	Not Applicable
